global_step,return
496000,8019.92041015625
497000,8119.76611328125
498000,8123.63427734375
499000,7879.1064453125
500000,8426.7314453125
501000,8023.87353515625
502000,8304.12890625
503000,8669.3466796875
504000,8415.4853515625
505000,8564.1923828125
506000,8326.5107421875
507000,8153.2607421875
508000,2001.518798828125
509000,8259.431640625
510000,5195.58740234375
511000,8536.4169921875
512000,6649.5380859375
513000,8308.8466796875
514000,7961.24951171875
515000,8223.0439453125
516000,7589.7236328125
517000,7886.82373046875
518000,8129.751953125
519000,8470.25390625
520000,7964.361328125
521000,8570.630859375
522000,7984.7724609375
523000,8708.1572265625
524000,7906.92822265625
525000,7257.77685546875
526000,1958.0462646484375
527000,7976.8798828125
528000,8540.0302734375
529000,8362.205078125
530000,8407.4228515625
531000,8507.587890625
532000,8683.966796875
533000,7822.533203125
534000,8622.7255859375
535000,8530.6572265625
536000,8632.9833984375
537000,7814.4140625
538000,8411.3095703125
539000,8627.5009765625
540000,8459.4833984375
541000,8430.4111328125
542000,8485.4404296875
543000,8322.05859375
544000,8443.2734375
545000,8173.08056640625
546000,8178.486328125
547000,8037.93896484375
548000,8601.3876953125
549000,8275.0146484375
550000,8243.09375
551000,8310.0107421875
552000,8372.5
553000,8520.986328125
554000,7921.90234375
555000,8714.212890625
556000,8916.5439453125
557000,8561.41796875
558000,8110.7109375
559000,8593.0341796875
560000,8200.9658203125
561000,8724.69921875
562000,8527.7060546875
563000,8374.724609375
564000,8499.55078125
565000,8829.0439453125
566000,8607.4052734375
567000,8534.904296875
568000,8474.9501953125
569000,8038.32666015625
570000,8451.818359375
571000,8378.8671875
572000,8577.232421875
573000,8571.8359375
574000,8082.302734375
575000,8639.8447265625
576000,8257.392578125
577000,8441.2421875
578000,8824.056640625
579000,8415.7177734375
580000,8731.126953125
581000,8808.2314453125
582000,8462.0126953125
583000,8952.556640625
584000,8564.8046875
585000,8412.615234375
586000,8603.888671875
587000,8491.208984375
588000,8553.7158203125
589000,8565.69140625
590000,8866.61328125
591000,8710.9111328125
592000,8516.48828125
593000,8454.7138671875
594000,8764.8193359375
595000,8763.68359375
596000,8733.7568359375
597000,8651.1494140625
598000,8486.796875
599000,1069.0870361328125
600000,8529.0380859375
601000,8708.935546875
602000,8275.0849609375
603000,8909.0693359375
604000,8750.7060546875
605000,8654.3408203125
606000,8663.8984375
607000,8881.06640625
608000,8684.056640625
609000,8998.90234375
610000,8928.20703125
611000,8389.548828125
612000,8690.3330078125
613000,8684.5556640625
614000,8612.4111328125
615000,8690.6796875
616000,8830.5126953125
617000,8840.54296875
618000,8378.01953125
619000,8690.400390625
620000,8502.1171875
621000,8662.736328125
622000,8681.0263671875
623000,8682.287109375
624000,8640.2109375
625000,8749.71484375
626000,8887.1572265625
627000,9014.8525390625
628000,8647.328125
629000,8728.3916015625
630000,8616.1142578125
631000,8917.2294921875
632000,8854.095703125
633000,8685.90625
634000,8747.607421875
635000,8660.8818359375
636000,8829.4423828125
637000,8654.884765625
638000,9049.3173828125
639000,8999.98828125
640000,8786.4345703125
641000,8960.5283203125
642000,8567.6337890625
643000,8791.47265625
644000,8466.9365234375
645000,8440.3876953125
646000,8793.4443359375
647000,8652.8232421875
648000,9066.400390625
649000,8906.6572265625
650000,8743.3779296875
651000,8871.248046875
652000,9013.5703125
653000,8809.2529296875
654000,9100.5634765625
655000,8945.1455078125
656000,8938.11328125
657000,8876.3515625
658000,8854.3544921875
659000,8943.6162109375
660000,8854.4560546875
661000,8909.7041015625
662000,8840.2021484375
663000,8923.9375
664000,8941.5234375
665000,8693.83203125
666000,8803.3115234375
667000,9187.423828125
668000,8739.0390625
669000,8891.94140625
670000,9039.2451171875
671000,9075.7578125
672000,8848.9619140625
673000,8877.3974609375
674000,8762.8056640625
675000,9083.5302734375
676000,8696.5546875
677000,8698.65234375
678000,8965.6015625
679000,8933.740234375
680000,8847.810546875
681000,9231.2802734375
682000,8754.4365234375
683000,9062.111328125
684000,9014.724609375
685000,9353.7138671875
686000,8992.13671875
687000,8561.8642578125
688000,8874.0263671875
689000,8930.990234375
690000,8751.37890625
691000,9152.2021484375
692000,8718.8408203125
693000,8935.375
694000,8581.2275390625
695000,8675.28515625
696000,8635.16015625
697000,8980.0234375
698000,9387.19921875
699000,8788.064453125
700000,9398.4306640625
701000,9031.4794921875
702000,9166.0703125
703000,9298.9794921875
704000,9311.2822265625
705000,8780.958984375
706000,8982.140625
707000,9026.19140625
708000,8969.4912109375
709000,9253.498046875
710000,9007.53515625
711000,8675.01171875
712000,9294.66796875
713000,8904.3798828125
714000,8979.0234375
715000,9273.3046875
716000,9196.29296875
717000,8766.9873046875
718000,8869.150390625
719000,8790.2998046875
720000,8998.0
721000,9019.0322265625
722000,9179.203125
723000,9317.845703125
724000,4637.5751953125
725000,9066.755859375
726000,8980.939453125
727000,9160.5546875
728000,9173.16015625
729000,9034.2880859375
730000,9163.3095703125
731000,9192.017578125
732000,8718.357421875
733000,9040.64453125
734000,9458.3681640625
735000,9111.4013671875
736000,9201.2138671875
737000,8876.3095703125
738000,8968.9384765625
739000,8941.8203125
740000,9233.6455078125
741000,9182.8427734375
742000,6919.71240234375
743000,8800.5712890625
744000,9384.2275390625
745000,8934.0205078125
746000,9096.5341796875
747000,8988.0234375
748000,9128.4296875
749000,9061.716796875
750000,9163.1884765625
751000,9174.3603515625
752000,9160.962890625
753000,9177.9443359375
754000,9368.3466796875
755000,9092.5390625
756000,9281.7109375
757000,8975.6337890625
758000,8937.025390625
759000,9209.0966796875
760000,9268.7255859375
761000,8867.720703125
762000,9162.58203125
763000,9199.0234375
764000,8857.947265625
765000,9352.8525390625
766000,9192.962890625
767000,9086.9091796875
768000,9175.37109375
769000,9095.6298828125
770000,9207.869140625
771000,9556.8818359375
772000,8780.359375
773000,9377.78515625
774000,9276.525390625
775000,9038.357421875
776000,9186.138671875
777000,9293.1767578125
778000,9137.1513671875
779000,9227.509765625
780000,9231.646484375
781000,9082.0546875
782000,8756.40625
783000,9428.3408203125
784000,9126.9873046875
785000,9006.6396484375
786000,9245.498046875
787000,9356.5595703125
788000,9184.2265625
789000,9120.9990234375
790000,8839.509765625
791000,9257.1328125
792000,9483.62890625
793000,9029.599609375
794000,9291.9443359375
795000,9690.3642578125
796000,9182.3125
797000,9382.001953125
798000,8764.6689453125
799000,9154.22265625
800000,9422.5966796875
801000,9341.37109375
802000,8678.5009765625
803000,9157.46875
804000,9042.189453125
805000,9018.0625
806000,9342.044921875
807000,9394.6591796875
808000,9525.0634765625
809000,9236.197265625
810000,9459.4111328125
811000,9267.4462890625
812000,9360.875
813000,9772.677734375
814000,9222.279296875
815000,9377.8310546875
816000,9147.7744140625
817000,9257.1953125
818000,9447.4921875
819000,9593.900390625
820000,6572.5908203125
821000,8756.0986328125
822000,9243.533203125
823000,9417.8662109375
824000,9355.103515625
825000,9129.6162109375
826000,9373.09375
827000,9149.4951171875
828000,9199.1337890625
829000,9542.6611328125
830000,9434.8037109375
831000,9500.2431640625
832000,9306.216796875
833000,9469.5849609375
834000,9312.83984375
835000,9161.767578125
836000,9631.6357421875
837000,9404.2861328125
838000,9424.0732421875
839000,9174.00390625
840000,9419.142578125
841000,9611.1787109375
842000,9123.3369140625
843000,9607.9189453125
844000,9557.697265625
845000,9508.578125
846000,8825.220703125
847000,9390.220703125
848000,9270.5234375
849000,9624.083984375
850000,9404.94921875
851000,9401.271484375
852000,9562.423828125
853000,9648.859375
854000,9649.2607421875
855000,9588.7685546875
856000,9476.6728515625
857000,9504.03125
858000,9437.380859375
859000,9575.302734375
860000,9340.9423828125
861000,9608.083984375
862000,9451.740234375
863000,9494.6298828125
864000,9380.056640625
865000,9889.091796875
866000,9786.890625
867000,9203.3046875
868000,9682.0224609375
869000,1464.1968994140625
870000,9603.0859375
871000,9619.416015625
872000,9703.0419921875
873000,8965.86328125
874000,9228.09375
875000,9619.9609375
876000,9200.72265625
877000,9480.3984375
878000,9461.1943359375
879000,9258.46484375
880000,9327.625
881000,9821.5302734375
882000,9647.15234375
883000,9315.818359375
884000,9609.5166015625
885000,9429.4658203125
886000,9136.02734375
887000,9531.4580078125
888000,9531.775390625
889000,9673.2978515625
890000,9605.2314453125
891000,9739.392578125
892000,9408.14453125
893000,9482.7138671875
894000,9327.7890625
895000,9143.9609375
896000,9361.9521484375
897000,9587.7197265625
898000,9842.1748046875
899000,9464.447265625
900000,9347.7197265625
901000,9646.3740234375
902000,9774.234375
903000,9419.470703125
904000,9334.443359375
905000,9365.8876953125
906000,9443.9208984375
907000,9783.9111328125
908000,9706.69140625
909000,9657.0322265625
910000,9482.9580078125
911000,9606.2890625
912000,9758.5205078125
913000,9550.826171875
914000,8809.61328125
915000,9185.2978515625
916000,9109.0849609375
917000,9733.8251953125
918000,9229.171875
919000,9642.7724609375
920000,9534.392578125
921000,9821.716796875
922000,9569.1337890625
923000,9477.9990234375
924000,9682.86328125
925000,9466.0810546875
926000,9807.189453125
927000,9604.7177734375
928000,9408.5302734375
929000,9342.46484375
930000,9417.7978515625
931000,9239.396484375
932000,9391.4931640625
933000,9576.2353515625
934000,9740.5234375
935000,9150.15625
936000,9463.3759765625
937000,9043.0654296875
938000,9144.1162109375
939000,9457.2490234375
940000,9828.4560546875
941000,9685.2099609375
942000,9646.1474609375
943000,9984.5498046875
944000,9357.8447265625
945000,9700.6279296875
946000,9335.4296875
947000,9775.2890625
948000,9404.40625
949000,9702.3076171875
950000,9751.8310546875
951000,9484.03125
952000,9394.09375
953000,9579.525390625
954000,9692.6259765625
955000,9731.1875
956000,9024.5244140625
957000,9547.302734375
958000,9086.1611328125
959000,2773.720458984375
960000,9609.220703125
961000,9412.2958984375
962000,9661.2177734375
963000,9498.1181640625
964000,9250.607421875
965000,9454.1376953125
966000,9645.9716796875
967000,9883.7470703125
968000,9475.5087890625
969000,9614.6943359375
970000,9853.00390625
971000,9962.7646484375
972000,9691.689453125
973000,513.6878051757812
974000,9611.7880859375
975000,9587.8427734375
976000,9451.4228515625
977000,4287.39794921875
978000,9651.62890625
979000,9799.8046875
980000,9622.322265625
981000,9386.4306640625
982000,9574.8525390625
983000,9777.6044921875
984000,9857.986328125
985000,9839.068359375
986000,9660.3544921875
987000,9536.791015625
988000,1479.111083984375
989000,9167.4921875
990000,9643.96484375
991000,9503.7529296875
992000,9188.3056640625
993000,3612.435791015625
994000,9506.873046875
995000,9895.4912109375
996000,9418.6689453125
997000,9591.669921875
998000,9454.12109375
999000,9905.9296875
1000000,10002.921875
1001000,9845.96875
