global_step,return
238000,5217.7783203125
239000,5361.89892578125
240000,430.21844482421875
241000,5388.88134765625
242000,5429.41748046875
243000,5435.62255859375
244000,5329.1484375
245000,5360.1181640625
246000,5453.1513671875
247000,5420.44189453125
248000,5311.80859375
249000,814.4921875
250000,5643.25634765625
251000,5418.6796875
252000,5643.40576171875
253000,1275.61376953125
254000,5058.57861328125
255000,5280.08056640625
256000,5303.16064453125
257000,42.07263946533203
258000,5440.267578125
259000,5507.955078125
260000,5372.9228515625
261000,5104.7685546875
262000,5613.7275390625
263000,5333.6796875
264000,5558.517578125
265000,5671.31982421875
266000,5336.9755859375
267000,5528.4365234375
268000,5668.91943359375
269000,5659.4287109375
270000,5548.9775390625
271000,5479.30517578125
272000,5384.57373046875
273000,5539.861328125
274000,5364.77099609375
275000,5467.05224609375
276000,5628.92333984375
277000,5437.59521484375
278000,5728.96923828125
279000,5623.47900390625
280000,5440.32763671875
281000,5639.9677734375
282000,5560.05322265625
283000,5549.33642578125
284000,5720.755859375
285000,5620.18310546875
286000,5499.29736328125
287000,5820.88623046875
288000,5615.04638671875
289000,5508.8369140625
290000,5606.267578125
291000,5637.14013671875
292000,5306.96630859375
293000,5564.60009765625
294000,5724.3232421875
295000,5608.08251953125
296000,5721.76123046875
297000,5656.48046875
298000,5857.6962890625
299000,5582.380859375
300000,5638.17138671875
301000,5579.41015625
302000,5629.07861328125
303000,5757.9228515625
304000,5777.25146484375
305000,5573.78466796875
306000,5786.57666015625
307000,5480.66552734375
308000,5760.244140625
309000,5717.30810546875
310000,5788.76171875
311000,5815.193359375
312000,5595.31884765625
313000,5592.9736328125
314000,5739.29541015625
315000,5793.0048828125
316000,5761.97705078125
317000,5733.48095703125
318000,5770.2568359375
319000,5709.390625
320000,5633.5849609375
321000,314.88189697265625
322000,5734.25048828125
323000,5815.96484375
324000,5537.32421875
325000,5874.63037109375
326000,5496.23095703125
327000,5594.15771484375
328000,5531.14794921875
329000,5829.9697265625
330000,5746.44873046875
331000,5716.09619140625
332000,5759.8828125
333000,5690.1474609375
334000,5783.99755859375
335000,5603.833984375
336000,5711.380859375
337000,5920.279296875
338000,5529.8046875
339000,5776.5380859375
340000,5857.9404296875
341000,5794.7763671875
342000,5584.8505859375
343000,5637.15966796875
344000,5913.56591796875
345000,5779.3955078125
346000,5724.01025390625
347000,5511.1044921875
348000,5688.89208984375
349000,5851.55078125
350000,5569.197265625
351000,5838.0205078125
352000,5827.32275390625
353000,5649.18310546875
354000,5888.2822265625
355000,5795.2890625
356000,5710.67626953125
357000,461.553955078125
358000,5891.931640625
359000,5595.48876953125
360000,5715.669921875
361000,5503.12646484375
362000,5781.02294921875
363000,5501.943359375
364000,5811.02294921875
365000,5872.23046875
366000,5776.94873046875
367000,5707.64990234375
368000,5778.04541015625
369000,5609.34228515625
370000,5703.90185546875
371000,5548.79541015625
372000,5680.7734375
373000,5679.12939453125
374000,5921.03173828125
375000,5903.7412109375
376000,5906.697265625
377000,5705.9658203125
378000,5655.73095703125
379000,5778.953125
380000,5769.5830078125
381000,5774.1865234375
382000,5734.43603515625
383000,5609.9169921875
384000,5772.77978515625
385000,5771.88916015625
386000,5795.8583984375
387000,5548.73779296875
388000,5842.3134765625
389000,5573.8349609375
390000,5741.3349609375
391000,5808.55224609375
392000,5849.1552734375
393000,5637.876953125
394000,5739.4853515625
395000,5789.2353515625
396000,5843.07861328125
397000,5766.08740234375
398000,5589.23486328125
399000,5430.4931640625
400000,5591.6533203125
401000,5837.79296875
402000,5784.81201171875
403000,5721.474609375
404000,5737.17138671875
405000,5787.060546875
406000,5788.984375
407000,5521.0634765625
408000,5787.494140625
409000,5739.1123046875
410000,5539.45263671875
411000,5375.416015625
412000,5477.13916015625
413000,5884.2529296875
414000,5504.26220703125
415000,5617.11865234375
416000,5535.9052734375
417000,5926.9462890625
418000,5779.05712890625
419000,5838.2568359375
420000,5831.94677734375
421000,5687.30126953125
422000,5778.94189453125
423000,5563.98974609375
424000,5846.57666015625
425000,5582.30908203125
426000,5661.0634765625
427000,5699.029296875
428000,5742.37255859375
429000,5726.220703125
430000,5832.66357421875
431000,5755.65185546875
432000,5843.6240234375
433000,5772.9521484375
434000,5489.32373046875
435000,5817.05322265625
436000,5745.3515625
437000,5800.62353515625
438000,5691.83740234375
439000,5685.005859375
440000,5580.63525390625
441000,5615.927734375
442000,5677.9833984375
443000,5829.85205078125
444000,5760.8525390625
445000,5749.177734375
446000,5620.8740234375
447000,5796.21240234375
448000,5817.3330078125
449000,5728.43408203125
450000,5883.232421875
451000,5780.22216796875
452000,5439.7529296875
453000,5637.97314453125
454000,5785.4873046875
455000,5794.4296875
456000,5627.40625
457000,5607.71923828125
458000,5846.29833984375
459000,5858.03125
460000,5604.958984375
461000,5666.638671875
462000,5690.8701171875
463000,5569.541015625
464000,5790.35400390625
465000,5901.2509765625
466000,5991.20703125
467000,5793.68603515625
468000,5879.49853515625
469000,5741.12109375
470000,5799.91357421875
471000,5922.44140625
472000,5811.2158203125
473000,5737.9365234375
474000,4426.162109375
475000,5780.7236328125
476000,5789.208984375
477000,5544.7841796875
478000,5986.06396484375
479000,5883.76953125
480000,5644.21630859375
481000,5861.0146484375
482000,5832.81591796875
483000,5996.54248046875
484000,5675.765625
485000,5601.0634765625
486000,5763.89208984375
487000,5820.93798828125
488000,5801.8486328125
489000,5941.88330078125
490000,5736.71337890625
491000,5552.7841796875
492000,5820.45751953125
493000,5650.13134765625
494000,5692.529296875
495000,5770.95166015625
496000,5716.396484375
497000,5762.09423828125
498000,5750.25244140625
499000,5706.4609375
500000,5973.7275390625
501000,6066.0859375
502000,5847.10693359375
503000,5729.64453125
504000,5879.150390625
505000,5817.10107421875
506000,5961.80419921875
507000,5825.11279296875
508000,5867.29443359375
509000,5880.66650390625
510000,5871.0341796875
511000,5951.39208984375
512000,5959.83203125
513000,5795.95068359375
514000,5791.41650390625
515000,5686.86962890625
516000,5818.90771484375
517000,6014.6162109375
518000,5875.17919921875
519000,5653.40380859375
520000,5807.595703125
521000,5845.82470703125
522000,5818.1396484375
523000,5902.11767578125
524000,5747.84033203125
525000,19.62449073791504
526000,6019.0947265625
527000,6004.39990234375
528000,5997.21826171875
529000,5912.8291015625
530000,6058.10986328125
531000,5779.0947265625
532000,5879.0947265625
533000,1246.31298828125
534000,5988.2109375
535000,1400.312255859375
536000,6009.3115234375
537000,5780.9111328125
538000,6004.33935546875
539000,5950.18017578125
540000,5983.51123046875
541000,5986.18115234375
542000,5948.84521484375
543000,5991.3408203125
544000,6106.87353515625
545000,5906.04638671875
546000,5833.20458984375
547000,6119.9404296875
548000,5819.17333984375
549000,5838.24072265625
550000,5809.634765625
551000,5880.13330078125
552000,5863.89404296875
553000,6144.66845703125
554000,6025.8310546875
555000,5668.17529296875
556000,6152.4130859375
557000,5945.41748046875
558000,5814.64013671875
559000,5930.8642578125
560000,6100.30029296875
561000,6048.73876953125
562000,6089.90283203125
563000,5982.94287109375
564000,5840.2158203125
565000,5907.82666015625
566000,6009.90966796875
567000,6192.513671875
568000,5937.2646484375
569000,6253.29150390625
570000,6035.48095703125
571000,5948.7890625
572000,6005.26220703125
573000,6071.1337890625
574000,5914.359375
575000,6210.95849609375
576000,6113.2548828125
577000,6025.77294921875
578000,6001.98828125
579000,5963.47265625
580000,6208.833984375
581000,6049.572265625
582000,6139.5654296875
583000,6176.712890625
584000,6148.732421875
585000,6267.04296875
586000,5979.1494140625
587000,6137.00439453125
588000,6191.96435546875
589000,5867.55908203125
590000,6280.6474609375
591000,6205.1748046875
592000,6358.65478515625
593000,6127.87451171875
594000,6234.83349609375
595000,6275.4345703125
596000,6297.4013671875
597000,6231.60693359375
598000,6042.873046875
599000,5928.8046875
600000,6279.23046875
601000,6193.1201171875
602000,6386.9638671875
603000,6339.72021484375
604000,6408.06396484375
605000,6243.87841796875
606000,6175.11962890625
607000,6468.04736328125
608000,6439.35302734375
609000,4925.92041015625
610000,1518.7578125
611000,6307.73486328125
612000,6149.8232421875
613000,6256.9375
614000,5996.189453125
615000,6355.30859375
616000,6584.3857421875
617000,6492.0458984375
618000,6235.90478515625
619000,6374.87451171875
620000,6547.1787109375
621000,6291.1220703125
622000,6238.96728515625
623000,6162.95361328125
624000,5102.40673828125
625000,6464.29736328125
626000,5789.09326171875
627000,6268.5009765625
628000,6025.9677734375
629000,6109.0830078125
630000,6277.71728515625
631000,6370.3779296875
632000,6468.91259765625
633000,6129.86328125
634000,6394.3271484375
635000,6148.013671875
636000,6613.52783203125
637000,6283.58203125
638000,3502.91943359375
639000,6393.8583984375
640000,6305.0751953125
641000,6243.814453125
642000,6282.27099609375
643000,6486.48291015625
644000,6268.5400390625
645000,6715.8310546875
646000,5184.5048828125
647000,6359.81640625
648000,6303.0498046875
649000,6408.08642578125
650000,6274.6982421875
651000,6328.2509765625
652000,6492.837890625
653000,6082.72216796875
654000,6395.31494140625
655000,6390.53857421875
656000,6379.974609375
657000,4242.9189453125
658000,6085.99462890625
659000,6528.765625
660000,6510.615234375
661000,6189.99951171875
662000,6511.46435546875
663000,6419.18115234375
664000,6251.8408203125
665000,6367.58251953125
666000,6343.470703125
667000,6048.53759765625
668000,5226.15478515625
669000,6427.501953125
670000,6578.0205078125
671000,6145.59814453125
672000,6467.21923828125
673000,6459.2109375
674000,6495.2822265625
675000,6444.49267578125
676000,6325.3544921875
677000,6488.5224609375
678000,993.2223510742188
679000,6381.04443359375
680000,6691.68310546875
681000,6602.609375
682000,6435.2392578125
683000,6554.11669921875
684000,6421.0732421875
685000,6153.76025390625
686000,4786.19189453125
687000,6566.3369140625
688000,6520.775390625
689000,6471.93896484375
690000,6584.494140625
691000,6424.70947265625
692000,6237.5634765625
693000,6595.9853515625
694000,6460.6728515625
695000,6543.3955078125
696000,2622.765625
697000,6344.98583984375
698000,6546.24560546875
699000,6515.41943359375
700000,6609.76123046875
701000,6453.162109375
702000,6586.28955078125
703000,6501.96484375
704000,6206.0908203125
705000,6246.72705078125
706000,6279.732421875
707000,6625.25146484375
708000,6373.841796875
709000,1301.502197265625
710000,6335.11767578125
711000,6652.84765625
712000,6583.9072265625
713000,6683.31884765625
714000,6391.06201171875
715000,6092.8115234375
716000,6483.91259765625
717000,6427.55859375
718000,6402.939453125
719000,6373.4599609375
720000,77.32463073730469
721000,6308.14501953125
722000,6573.4228515625
723000,6536.3134765625
724000,6842.95654296875
725000,6616.44287109375
726000,5450.83544921875
727000,6804.73681640625
728000,6552.173828125
729000,4862.6767578125
730000,6517.24755859375
731000,1232.4356689453125
732000,6465.24951171875
733000,6589.40283203125
734000,6610.1484375
735000,6387.8017578125
736000,3662.021728515625
737000,6725.64697265625
738000,6579.6142578125
739000,6555.68408203125
740000,6476.3779296875
741000,6342.88232421875
742000,6664.365234375
743000,6517.2041015625
744000,6614.48291015625
745000,6785.50830078125
746000,6465.783203125
747000,6557.58642578125
748000,6456.07470703125
749000,6638.357421875
750000,6497.62109375
751000,6585.42626953125
752000,6553.7626953125
753000,6674.7314453125
754000,6573.18505859375
755000,6553.24560546875
756000,6358.35693359375
757000,6449.376953125
758000,6571.1064453125
759000,6613.01171875
760000,6409.95751953125
761000,5681.2734375
762000,6563.56884765625
763000,6527.2021484375
764000,6515.50732421875
765000,6626.17431640625
766000,6604.39013671875
767000,6497.69580078125
768000,6614.60302734375
769000,6214.6005859375
770000,6783.4541015625
771000,6712.9384765625
772000,6841.625
773000,6230.64990234375
774000,6585.626953125
775000,6660.68310546875
776000,6521.54638671875
777000,6555.64453125
778000,6520.6806640625
779000,6690.326171875
780000,1452.012939453125
781000,6253.91943359375
782000,6529.79296875
783000,6628.65966796875
784000,6596.90576171875
785000,6791.6220703125
786000,6627.56787109375
787000,6353.48046875
788000,1365.4595947265625
789000,104.18561553955078
790000,6432.5087890625
791000,228.41867065429688
792000,6681.796875
793000,6627.7333984375
794000,6569.04638671875
795000,6724.080078125
796000,6571.064453125
797000,6561.7294921875
798000,6633.60791015625
799000,6626.30615234375
800000,6648.06298828125
801000,6520.90673828125
802000,6321.1669921875
803000,6361.6357421875
804000,6483.04638671875
805000,6607.54931640625
806000,6663.5029296875
807000,6545.2802734375
808000,6617.41259765625
809000,6689.80712890625
810000,6658.46337890625
811000,6434.072265625
812000,6576.205078125
813000,6522.14404296875
814000,6714.6171875
815000,6146.67822265625
816000,6658.75146484375
817000,6684.55615234375
818000,6630.8544921875
819000,43.14830017089844
820000,6610.9736328125
821000,6419.76806640625
822000,6085.4677734375
823000,6204.71630859375
824000,6555.4951171875
825000,6695.1689453125
826000,6511.9990234375
827000,5410.998046875
828000,6776.73779296875
829000,6702.66748046875
830000,6727.27001953125
831000,6416.91552734375
832000,6480.0595703125
833000,1664.60546875
834000,6617.56494140625
835000,6769.26318359375
836000,6547.3623046875
837000,6453.88818359375
838000,6614.18115234375
839000,6614.66064453125
840000,6598.14501953125
841000,6511.5263671875
842000,6456.20068359375
843000,6492.0244140625
844000,6648.56982421875
845000,6457.79736328125
846000,216.9400634765625
847000,6721.68310546875
848000,6547.568359375
849000,6455.39208984375
850000,6644.875
851000,6344.755859375
852000,6306.6982421875
853000,6389.966796875
854000,5673.69873046875
855000,6630.2451171875
856000,6676.6796875
857000,1243.2508544921875
858000,6245.8857421875
859000,6514.3359375
860000,6670.486328125
861000,6286.16162109375
862000,6433.9150390625
863000,6400.7392578125
864000,6676.55078125
865000,6585.59619140625
866000,6617.9873046875
867000,6684.5732421875
868000,6607.61328125
869000,6342.1796875
870000,6360.837890625
871000,6592.34375
872000,6641.46728515625
873000,6750.771484375
874000,6453.47412109375
875000,6688.98876953125
876000,6532.77197265625
877000,6716.65087890625
878000,6494.40966796875
879000,6184.44775390625
880000,6784.06005859375
881000,1491.69580078125
882000,6449.59326171875
883000,6306.9990234375
884000,6418.39697265625
885000,6634.96435546875
886000,6579.84326171875
887000,6752.35888671875
888000,6700.6298828125
889000,6452.296875
890000,6580.98291015625
891000,6524.1875
892000,3227.004638671875
893000,6300.076171875
894000,6830.09619140625
895000,6419.962890625
896000,6492.74951171875
897000,5503.64111328125
898000,6525.7900390625
899000,6246.34423828125
900000,6436.35205078125
901000,6627.74755859375
902000,6472.1240234375
903000,6843.662109375
904000,6593.63134765625
905000,6524.73974609375
906000,2900.35302734375
907000,6625.701171875
908000,6504.75146484375
909000,6449.64404296875
910000,6449.623046875
911000,5950.55615234375
912000,6334.91748046875
913000,6655.1494140625
914000,6612.490234375
915000,6623.73974609375
916000,6741.37109375
917000,6686.087890625
918000,6520.88818359375
919000,6536.65380859375
920000,6664.87353515625
921000,6474.81689453125
922000,6525.51708984375
923000,6078.55029296875
924000,6563.77880859375
925000,6490.5849609375
926000,6472.1083984375
927000,6357.88330078125
928000,6930.8515625
929000,6262.388671875
930000,6297.79296875
931000,6671.8896484375
932000,6733.18017578125
933000,6585.20751953125
934000,6679.06005859375
935000,6614.07568359375
936000,6737.8486328125
937000,6729.76025390625
938000,6609.19091796875
939000,6733.56591796875
940000,6642.20361328125
941000,6719.12255859375
942000,6487.283203125
943000,6402.31591796875
944000,6562.701171875
945000,6254.66455078125
946000,6325.3056640625
947000,6660.42431640625
948000,6395.59765625
949000,6428.42724609375
950000,6723.5634765625
951000,6507.0
952000,6248.2314453125
953000,2054.70166015625
954000,6633.74658203125
955000,6616.68994140625
956000,6441.978515625
957000,6656.384765625
958000,6589.07421875
959000,6593.23974609375
960000,6737.08349609375
961000,6538.2822265625
962000,6197.603515625
963000,6516.9248046875
964000,6577.39306640625
965000,6709.79052734375
966000,6635.49267578125
967000,6435.80126953125
968000,6648.5791015625
969000,6589.69189453125
970000,6472.0615234375
971000,6621.552734375
972000,6408.91796875
973000,6718.833984375
974000,6690.7001953125
975000,6686.2568359375
976000,6420.26806640625
977000,6768.5
978000,6450.9951171875
979000,6308.49755859375
980000,6759.3955078125
981000,6759.61328125
982000,6698.55322265625
983000,6646.4453125
984000,5349.666015625
985000,6410.38232421875
986000,5991.95263671875
987000,6243.5537109375
988000,6422.2802734375
989000,6559.173828125
990000,6411.07470703125
991000,6612.37841796875
992000,6168.6298828125
993000,6168.9951171875
994000,6438.8408203125
995000,6336.74365234375
996000,6375.28857421875
997000,6570.1865234375
998000,6449.36181640625
999000,6448.2333984375
1000000,6603.115234375
1001000,6561.14111328125
