global_step,return
226000,7004.10205078125
227000,7519.9765625
228000,7506.6005859375
229000,7400.88232421875
230000,7217.255859375
231000,7029.3388671875
232000,7317.34228515625
233000,7375.43798828125
234000,7397.4580078125
235000,7436.224609375
236000,7292.96240234375
237000,7168.6416015625
238000,7143.61279296875
239000,7542.8232421875
240000,7510.83935546875
241000,7317.6728515625
242000,7448.54736328125
243000,7334.84326171875
244000,7372.7470703125
245000,7599.2294921875
246000,7749.65869140625
247000,7544.8955078125
248000,7173.56591796875
249000,7480.0361328125
250000,7367.80517578125
251000,7400.9140625
252000,7539.337890625
253000,7515.4912109375
254000,7182.57080078125
255000,7523.24169921875
256000,7428.14892578125
257000,7431.3408203125
258000,7314.75244140625
259000,7217.75732421875
260000,7289.31787109375
261000,7471.3642578125
262000,7513.67138671875
263000,7559.509765625
264000,7596.189453125
265000,7541.75244140625
266000,7545.29052734375
267000,7815.59326171875
268000,7315.29638671875
269000,7637.62548828125
270000,7637.986328125
271000,7646.908203125
272000,7590.8115234375
273000,7154.962890625
274000,7681.42431640625
275000,7674.447265625
276000,7835.25048828125
277000,7683.15673828125
278000,7706.37548828125
279000,7762.93896484375
280000,7664.91357421875
281000,7231.048828125
282000,7636.38232421875
283000,7685.18896484375
284000,7542.6630859375
285000,7807.71630859375
286000,7871.40771484375
287000,7805.53125
288000,7859.15283203125
289000,7979.0693359375
290000,7473.7314453125
291000,7965.38671875
292000,7687.01953125
293000,7896.603515625
294000,7497.4765625
295000,8088.50341796875
296000,7743.64111328125
297000,7779.06103515625
298000,8084.22265625
299000,7334.00634765625
300000,8221.251953125
301000,7539.25146484375
302000,7741.65380859375
303000,7992.35888671875
304000,7441.517578125
305000,8083.716796875
306000,8080.66650390625
307000,8165.416015625
308000,8013.43701171875
309000,8063.70703125
310000,8284.224609375
311000,8036.150390625
312000,7921.01416015625
313000,8062.1376953125
314000,7578.712890625
315000,8162.21435546875
316000,8290.5126953125
317000,7914.50244140625
318000,7947.259765625
319000,8234.6015625
320000,8247.5634765625
321000,8377.568359375
322000,7998.43310546875
323000,8063.72998046875
324000,8253.8798828125
325000,8145.64892578125
326000,7833.28369140625
327000,8198.548828125
328000,8321.7294921875
329000,8037.1982421875
330000,8099.595703125
331000,8194.0068359375
332000,8182.16162109375
333000,8012.8896484375
334000,8263.8447265625
335000,8278.552734375
336000,8146.712890625
337000,8002.06005859375
338000,5184.91064453125
339000,8371.0654296875
340000,8249.50390625
341000,7409.00634765625
342000,4118.716796875
343000,8314.1650390625
344000,7808.12548828125
345000,8295.0380859375
346000,8686.6064453125
347000,8124.66162109375
348000,8484.7373046875
349000,8245.6845703125
350000,7982.64599609375
351000,8342.8583984375
352000,8470.5966796875
353000,8287.1875
354000,8294.212890625
355000,8347.0078125
356000,8277.671875
357000,8472.1845703125
358000,8085.376953125
359000,8463.6025390625
360000,8565.3466796875
361000,8216.623046875
362000,8439.416015625
363000,8204.734375
364000,8187.41748046875
365000,8467.798828125
366000,8359.001953125
367000,8554.2255859375
368000,8715.2119140625
369000,8482.541015625
370000,8731.7861328125
371000,8964.5283203125
372000,8715.2119140625
373000,8665.201171875
374000,8522.947265625
375000,8942.7099609375
376000,8270.7294921875
377000,8723.1484375
378000,8712.25
379000,8717.6943359375
380000,8764.3291015625
381000,8589.1845703125
382000,8859.2197265625
383000,8872.2734375
384000,8878.14453125
385000,8854.2529296875
386000,8494.3623046875
387000,8920.3037109375
388000,8852.009765625
389000,8796.2236328125
390000,8593.666015625
391000,8371.16796875
392000,8885.095703125
393000,8998.6220703125
394000,8574.744140625
395000,8918.3349609375
396000,8719.4267578125
397000,8790.0283203125
398000,9099.4443359375
399000,8888.2080078125
400000,9061.1689453125
401000,8586.4736328125
402000,9130.1474609375
403000,8937.3388671875
404000,8945.47265625
405000,8891.1142578125
406000,8998.931640625
407000,8772.98828125
408000,9094.8818359375
409000,8715.05078125
410000,9162.318359375
411000,8938.865234375
412000,8791.5732421875
413000,9148.8125
414000,9100.5517578125
415000,8886.248046875
416000,8776.0439453125
417000,8870.0341796875
418000,9037.0
419000,9127.138671875
420000,9476.0009765625
421000,8878.91015625
422000,8367.5029296875
423000,9047.953125
424000,9254.8017578125
425000,9368.9130859375
426000,9213.75
427000,9319.13671875
428000,9142.380859375
429000,9115.75
430000,9301.7001953125
431000,9396.6298828125
432000,9481.3837890625
433000,9102.5322265625
434000,8899.326171875
435000,8804.3525390625
436000,9229.19140625
437000,9184.0009765625
438000,9094.15234375
439000,8948.2421875
440000,9206.421875
441000,9464.990234375
442000,9138.9736328125
443000,9079.0791015625
444000,9153.76953125
445000,9543.07421875
446000,9579.20703125
447000,9026.7138671875
448000,9149.96875
449000,9404.537109375
450000,9543.69921875
451000,9490.12109375
452000,9179.9833984375
453000,9438.6826171875
454000,9423.0
455000,9633.2919921875
456000,9538.115234375
457000,9321.087890625
458000,9330.1171875
459000,9618.2275390625
460000,9282.45703125
461000,8807.51953125
462000,9344.771484375
463000,9311.9833984375
464000,9042.5361328125
465000,9465.7275390625
466000,9644.6474609375
467000,9736.1494140625
468000,9528.974609375
469000,9444.548828125
470000,9766.986328125
471000,9438.79296875
472000,9539.279296875
473000,9693.49609375
474000,9457.6435546875
475000,9532.1748046875
476000,9461.6455078125
477000,9231.876953125
478000,9103.6904296875
479000,9522.0712890625
480000,9693.171875
481000,9480.9384765625
482000,9784.4580078125
483000,9689.4072265625
484000,9051.93359375
485000,9771.5478515625
486000,9164.9580078125
487000,9480.2470703125
488000,9142.1904296875
489000,9420.4736328125
490000,9855.1044921875
491000,9812.021484375
492000,9488.01171875
493000,9761.8427734375
494000,9715.75390625
495000,9878.470703125
496000,9418.0517578125
497000,9681.7197265625
498000,9918.7626953125
499000,9528.64453125
500000,9303.2958984375
501000,9764.744140625
502000,9162.787109375
503000,9207.1982421875
504000,9726.9775390625
505000,9691.7412109375
506000,9704.2412109375
507000,8245.8623046875
508000,9610.9697265625
509000,9479.6787109375
510000,9715.556640625
511000,9762.861328125
512000,9261.447265625
513000,9924.857421875
514000,9708.51171875
515000,9472.2939453125
516000,9326.2724609375
517000,9818.3359375
518000,9721.2236328125
519000,9940.4169921875
520000,9357.3623046875
521000,10059.884765625
522000,9549.8076171875
523000,10160.8359375
524000,10150.65234375
525000,10017.1123046875
526000,10032.248046875
527000,10028.4775390625
528000,9818.6435546875
529000,9578.5107421875
530000,9704.1708984375
531000,9494.55859375
532000,10010.9453125
533000,9733.033203125
534000,10022.4619140625
535000,10024.02734375
536000,9935.05078125
537000,9438.0537109375
538000,9469.2900390625
539000,9726.7314453125
540000,9615.2119140625
541000,10104.392578125
542000,9962.6044921875
543000,10103.2685546875
544000,9973.5166015625
545000,9900.2431640625
546000,9798.2421875
547000,9424.7890625
548000,10043.875
549000,9966.357421875
550000,9651.3623046875
551000,10369.169921875
552000,9999.357421875
553000,9984.2587890625
554000,9734.3046875
555000,9453.087890625
556000,10062.5224609375
557000,10023.39453125
558000,10038.609375
559000,10048.095703125
560000,9982.7099609375
561000,9977.9775390625
562000,9606.8095703125
563000,9927.7412109375
564000,10410.5703125
565000,9397.341796875
566000,9868.4990234375
567000,10207.2978515625
568000,9709.2158203125
569000,10022.7724609375
570000,9075.4248046875
571000,10093.8994140625
572000,10048.0322265625
573000,9979.44140625
574000,9662.37109375
575000,9952.5732421875
576000,9957.4736328125
577000,9728.08984375
578000,10373.146484375
579000,10186.361328125
580000,10033.6064453125
581000,8194.775390625
582000,719.6748046875
583000,4538.11669921875
584000,10236.953125
585000,10184.333984375
586000,10325.1171875
587000,10145.9375
588000,10219.666015625
589000,10119.03515625
590000,9658.716796875
591000,10365.990234375
592000,10198.2158203125
593000,9420.0078125
594000,10368.6962890625
595000,9936.484375
596000,9798.1435546875
597000,10580.357421875
598000,10155.537109375
599000,9818.37109375
600000,9586.74609375
601000,10334.541015625
602000,7749.3564453125
603000,10019.7734375
604000,10248.6279296875
605000,9699.73046875
606000,9903.8916015625
607000,10300.5
608000,10423.791015625
609000,10088.77734375
610000,9930.81640625
611000,9822.9091796875
612000,10250.521484375
613000,9986.6533203125
614000,10422.8505859375
615000,10335.76171875
616000,9847.7333984375
617000,10239.880859375
618000,9902.1630859375
619000,9947.7890625
620000,10129.673828125
621000,10089.82421875
622000,10442.6396484375
623000,10251.830078125
624000,9999.9296875
625000,10196.171875
626000,10168.8603515625
627000,10329.248046875
628000,10288.70703125
629000,8682.978515625
630000,10381.1748046875
631000,10316.3515625
632000,10319.7392578125
633000,9898.716796875
634000,10554.337890625
635000,10463.5263671875
636000,10470.8466796875
637000,10174.765625
638000,9897.1357421875
639000,10450.1220703125
640000,10306.8056640625
641000,10113.775390625
642000,10115.2861328125
643000,10608.984375
644000,10116.6572265625
645000,10282.0771484375
646000,10287.7138671875
647000,10201.458984375
648000,5399.84912109375
649000,9897.515625
650000,10330.4609375
651000,10565.3740234375
652000,10524.32421875
653000,10242.025390625
654000,10348.0029296875
655000,10398.0693359375
656000,10603.1572265625
657000,10289.875
658000,10355.486328125
659000,10642.6953125
660000,10697.3515625
661000,10938.8466796875
662000,10325.51171875
663000,10463.4072265625
664000,10287.1142578125
665000,10524.171875
666000,10619.228515625
667000,10613.2626953125
668000,10056.93359375
669000,10361.16015625
670000,10653.7724609375
671000,10568.837890625
672000,10232.341796875
673000,10443.6796875
674000,10615.935546875
675000,10372.5751953125
676000,10220.904296875
677000,10596.080078125
678000,10252.580078125
679000,10196.55859375
680000,9560.6884765625
681000,10280.72265625
682000,10120.9853515625
683000,10442.6875
684000,9967.2783203125
685000,10264.072265625
686000,10261.912109375
687000,10341.1171875
688000,10561.25
689000,10642.5263671875
690000,10384.55078125
691000,10425.298828125
692000,10599.22265625
693000,10277.103515625
694000,10467.9521484375
695000,9781.515625
696000,10632.287109375
697000,10649.189453125
698000,10589.6689453125
699000,10521.71875
700000,10682.9716796875
701000,10613.421875
702000,10657.46875
703000,10635.654296875
704000,10796.7705078125
705000,10655.8857421875
706000,10452.9580078125
707000,9506.720703125
708000,9985.568359375
709000,10506.865234375
710000,10443.826171875
711000,10306.4453125
712000,10502.1875
713000,10802.2822265625
714000,10495.962890625
715000,10463.615234375
716000,10749.09375
717000,10674.8583984375
718000,9137.6796875
719000,9856.49609375
720000,10365.3466796875
721000,10098.771484375
722000,11047.763671875
723000,10443.4853515625
724000,10536.396484375
725000,10484.1025390625
726000,9928.197265625
727000,10213.0322265625
728000,10452.3994140625
729000,10516.8447265625
730000,10339.10546875
731000,10606.31640625
732000,10887.4970703125
733000,10615.904296875
734000,9519.3203125
735000,10548.5888671875
736000,10427.439453125
737000,10703.287109375
738000,10322.107421875
739000,11079.134765625
740000,10462.646484375
741000,10682.802734375
742000,10446.8388671875
743000,10701.3701171875
744000,10666.60546875
745000,10453.84375
746000,10664.2314453125
747000,10800.2626953125
748000,10487.9189453125
749000,10680.1767578125
750000,10743.4814453125
751000,10102.251953125
752000,10512.3974609375
753000,9999.7421875
754000,10044.744140625
755000,11002.611328125
756000,10616.5849609375
757000,10885.451171875
758000,10493.3427734375
759000,4472.19091796875
760000,10196.3037109375
761000,10639.4072265625
762000,10751.73828125
763000,9411.1474609375
764000,10230.9453125
765000,10792.1455078125
766000,10169.1083984375
767000,10658.26953125
768000,10632.5400390625
769000,10854.5927734375
770000,10700.234375
771000,10884.998046875
772000,10789.3291015625
773000,10571.486328125
774000,10617.0830078125
775000,10606.984375
776000,10783.2275390625
777000,11016.521484375
778000,10757.3671875
779000,10728.896484375
780000,10571.7119140625
781000,7021.74267578125
782000,10568.34375
783000,9949.3720703125
784000,11099.4716796875
785000,10267.6845703125
786000,10985.0791015625
787000,10629.35546875
788000,9762.6806640625
789000,10861.7158203125
790000,10648.36328125
791000,10443.029296875
792000,10283.232421875
793000,10731.900390625
794000,10233.5732421875
795000,10671.7177734375
796000,10622.716796875
797000,10234.8544921875
798000,10638.427734375
799000,6519.98779296875
800000,3414.826904296875
801000,10574.103515625
802000,10645.0390625
803000,4203.8095703125
804000,10493.67578125
805000,10815.763671875
806000,10706.9169921875
807000,10751.1591796875
808000,10651.724609375
809000,11053.642578125
810000,10889.0322265625
811000,10788.4794921875
812000,10593.810546875
813000,10577.013671875
814000,10868.982421875
815000,10498.7158203125
816000,10789.6015625
817000,10685.6943359375
818000,6826.791015625
819000,10882.1611328125
820000,10203.82421875
821000,10147.2412109375
822000,10176.2275390625
823000,11165.33984375
824000,10784.62109375
825000,10624.3369140625
826000,10754.0361328125
827000,10480.267578125
828000,11032.3037109375
829000,10723.119140625
830000,10764.8408203125
831000,10789.04296875
832000,9737.8369140625
833000,10399.9541015625
834000,10489.6142578125
835000,11251.6591796875
836000,10749.513671875
837000,10610.599609375
838000,10558.890625
839000,10483.365234375
840000,10793.4794921875
841000,10711.5556640625
842000,10718.451171875
843000,10791.083984375
844000,10045.099609375
845000,10468.1591796875
846000,10838.8056640625
847000,10697.7939453125
848000,8216.1943359375
849000,10964.875
850000,10500.1416015625
851000,10995.146484375
852000,10508.1591796875
853000,10645.59375
854000,10711.2802734375
855000,10725.4794921875
856000,9953.2001953125
857000,11088.6328125
858000,11160.3193359375
859000,10498.9833984375
860000,10857.41796875
861000,10915.3193359375
862000,11090.548828125
863000,10489.9189453125
864000,4294.2939453125
865000,10571.7724609375
866000,2844.337646484375
867000,10879.79296875
868000,6990.75537109375
869000,10870.7880859375
870000,10722.017578125
871000,10648.400390625
872000,10741.4755859375
873000,11020.09375
874000,10443.697265625
875000,10966.9599609375
876000,10772.61328125
877000,10540.853515625
878000,11101.462890625
879000,10962.5986328125
880000,10704.0537109375
881000,9746.8154296875
882000,10896.642578125
883000,10387.1728515625
884000,10962.029296875
885000,10774.9365234375
886000,6018.9248046875
887000,10706.12109375
888000,10772.5380859375
889000,10382.2822265625
890000,11046.3681640625
891000,10483.5302734375
892000,10720.4541015625
893000,11111.1123046875
894000,11081.80078125
895000,10598.0888671875
896000,10777.2568359375
897000,11078.65234375
898000,10921.5791015625
899000,10447.7236328125
900000,10489.2236328125
901000,11082.1943359375
902000,11209.19921875
903000,11034.2060546875
904000,10526.470703125
905000,11109.6298828125
906000,10767.5517578125
907000,10241.6396484375
908000,10994.7666015625
909000,11027.0830078125
910000,10183.7880859375
911000,10841.171875
912000,11287.998046875
913000,10714.62109375
914000,11232.65625
915000,11278.9892578125
916000,9436.8505859375
917000,9783.169921875
918000,10958.5830078125
919000,10642.9384765625
920000,10472.578125
921000,10568.810546875
922000,11050.0830078125
923000,10826.3115234375
924000,10761.912109375
925000,5462.87109375
926000,10565.8203125
927000,11059.0556640625
928000,10679.087890625
929000,10776.0986328125
930000,11099.20703125
931000,10807.580078125
932000,9983.8818359375
933000,10249.17578125
934000,10578.435546875
935000,11278.16015625
936000,10977.38671875
937000,10876.2060546875
938000,10434.3505859375
939000,10509.5654296875
940000,10566.205078125
941000,10727.55859375
942000,10465.783203125
943000,10776.9501953125
944000,11075.27734375
945000,10541.67578125
946000,10582.89453125
947000,10711.7802734375
948000,10470.40234375
949000,10813.96875
950000,10834.2109375
951000,11063.119140625
952000,10897.6884765625
953000,10854.7451171875
954000,10970.3671875
955000,10413.40234375
956000,10155.4111328125
957000,10245.998046875
958000,4419.39111328125
959000,10777.333984375
960000,10889.2138671875
961000,10949.3515625
962000,10589.443359375
963000,11270.1875
964000,10941.009765625
965000,10958.07421875
966000,10349.1181640625
967000,10938.35546875
968000,11133.076171875
969000,11083.9208984375
970000,10855.8984375
971000,11053.7763671875
972000,10846.650390625
973000,10711.8837890625
974000,10865.04296875
975000,10614.1572265625
976000,11120.0380859375
977000,11375.240234375
978000,10765.205078125
979000,11174.1708984375
980000,11021.4541015625
981000,10550.8994140625
982000,11163.5810546875
983000,10701.1123046875
984000,10608.1171875
985000,10709.13671875
986000,10287.853515625
987000,10572.123046875
988000,10766.0166015625
989000,11074.046875
990000,11355.70703125
991000,10031.7138671875
992000,10996.9501953125
993000,10642.896484375
994000,10699.9462890625
995000,10746.3779296875
996000,10408.3232421875
997000,10485.6943359375
998000,10995.765625
999000,11225.7548828125
1000000,11144.9521484375
1001000,11208.2578125
