global_step,return
3507,22.651653289794922
3516,7.406099319458008
3537,11.802987098693848
3551,9.811635971069336
3580,33.75811767578125
3610,9.617103576660156
3622,8.66083812713623
3631,6.589760780334473
3642,8.878347396850586
3663,17.823917388916016
3674,8.087322235107422
3698,22.83331298828125
3721,24.7529296875
3744,16.612804412841797
3754,6.860479831695557
3768,13.869579315185547
3781,10.501633644104004
3797,7.8778767585754395
3818,8.66189193725586
3835,16.03147315979004
3846,9.420659065246582
3879,45.09452819824219
3900,23.026708602905273
3934,28.421653747558594
3945,7.717380523681641
3962,17.49836540222168
3976,12.232014656066895
3988,8.844053268432617
4003,11.446161270141602
4031,31.092403411865234
4043,10.631986618041992
4061,11.05573844909668
4085,12.085677146911621
4106,10.120052337646484
4122,10.681119918823242
4161,28.319168090820312
4181,11.74887752532959
4194,13.297550201416016
4214,13.997570037841797
4245,14.005022048950195
4266,24.319732666015625
4304,21.594812393188477
4329,22.892921447753906
4349,9.275983810424805
4378,19.232582092285156
4388,5.776550769805908
4417,19.574522018432617
4433,14.144403457641602
4471,18.731779098510742
4488,16.755298614501953
4499,8.333184242248535
4527,19.03172492980957
4540,9.157404899597168
4561,18.024255752563477
4587,24.646663665771484
4616,30.2121639251709
4650,37.80896759033203
4671,23.39191246032715
4694,19.667449951171875
4715,9.955151557922363
4731,16.718660354614258
4759,21.837644577026367
4780,15.92814826965332
4799,8.165633201599121
4823,20.436010360717773
4837,9.193795204162598
4856,19.143463134765625
4870,13.135199546813965
4893,19.71503257751465
4919,14.693913459777832
4938,13.871912002563477
4967,25.67660140991211
4985,13.437308311462402
5022,8.432562828063965
5045,15.502548217773438
5064,14.025314331054688
5101,14.347607612609863
5139,19.054428100585938
5173,22.639074325561523
5197,17.80708885192871
5216,14.737934112548828
5252,13.136775016784668
5279,16.413860321044922
5302,11.3876371383667
5334,15.97966194152832
5379,25.302085876464844
5417,13.611740112304688
5437,9.996923446655273
5458,9.876119613647461
5493,15.852797508239746
5525,22.195751190185547
5560,17.084789276123047
5588,14.930456161499023
5627,24.469379425048828
5659,17.1445255279541
5681,14.716252326965332
5708,15.304354667663574
5745,20.15127944946289
5768,15.147464752197266
5794,12.162013053894043
5821,18.591466903686523
5860,24.534082412719727
5886,12.864913940429688
5914,15.01786994934082
5947,13.175424575805664
5979,15.0145263671875
6078,139.23208618164062
6143,103.37296295166016
6197,93.92341613769531
6249,80.7514419555664
6296,77.09996795654297
6334,60.84394073486328
6367,54.00102615356445
6416,71.15853118896484
6463,81.56807708740234
6496,54.509429931640625
6589,129.3884735107422
6629,65.49246215820312
6663,56.433265686035156
6696,54.17848205566406
6740,73.71072387695312
6800,78.76786804199219
6869,96.22434997558594
6950,101.61164093017578
7021,125.17179870605469
7071,86.55474090576172
7133,105.2313232421875
7200,118.29061889648438
7267,116.43331909179688
7311,77.60952758789062
7367,96.56788635253906
7432,112.67807006835938
7480,83.65946960449219
7532,89.97930908203125
7584,89.44403839111328
7630,80.74848175048828
7684,92.76244354248047
7744,106.24857330322266
7796,90.75957489013672
7842,80.67082214355469
7911,120.19812774658203
7979,118.90853118896484
8060,158.38388061523438
8140,155.68515014648438
8220,157.01295471191406
8300,155.90869140625
8381,158.90000915527344
8458,148.55221557617188
8538,153.16867065429688
8621,164.9332733154297
8700,153.2389678955078
8777,149.77667236328125
8858,155.71258544921875
8936,149.95835876464844
9016,155.59353637695312
9092,133.18223571777344
9171,137.4896240234375
9250,137.0768280029297
9330,141.37217712402344
9406,132.8996124267578
9493,150.58396911621094
9573,141.83282470703125
9655,143.5408172607422
9737,141.46859741210938
9822,158.63645935058594
9903,147.6833953857422
9986,155.7318572998047
10085,211.3958740234375
10195,234.9900360107422
10294,209.06578063964844
10393,209.53501892089844
10495,213.63539123535156
10595,212.61888122558594
10705,238.36695861816406
10809,224.8437042236328
10920,240.5017852783203
11019,205.06263732910156
11125,218.7387237548828
11237,234.8424530029297
11366,285.7747802734375
11465,187.8697052001953
11564,189.82168579101562
11678,227.1816864013672
11774,179.66555786132812
11876,201.2281036376953
11975,187.17555236816406
12085,192.57460021972656
12214,196.2270965576172
12323,166.97183227539062
12428,163.35821533203125
12535,165.0418243408203
12659,188.1577606201172
12763,161.1990509033203
12867,163.75
12978,172.03079223632812
13302,523.9367065429688
13645,591.0164184570312
13974,572.3771362304688
14207,418.9994201660156
14439,424.1016540527344
14692,439.84271240234375
14886,379.4919738769531
